id,name,address,latitude,longitude,review_count,rating,zipcode
nw5_0jb_u2a6nUt4Je09Xg,Casa Del Chef,"39-06 64th St, Woodside, NY 11377",40.7461139,-73.9001368,181,4.5,11377
SaYTVG7wHCMDBofHCgXPaA,Dutch Freds,"307 W 47th St, New York, NY 10036",40.76082,-73.98785,725,4.5,10036
JXsHJfBAKZT0fG8XkA9Kzw,Sweet Science,"135 Graham Ave, Brooklyn, NY 11206",40.7063841819763,-73.9431119710207,444,3.5,11206
I9ScToNzfcM8mS8GpG8sTg,Burger Inc Nyc,"353 W 14th St, New York, NY 10014",40.740851,-74.004695,51,4.5,10014
WDCA17TmVOAMWgMLHc2E6Q,Bo's Kitchen & Bar Room,"6 W 24th St, New York, NY 10010",40.7426259948421,-73.9902863558197,297,4.0,10010
GpWXEpVyehmKP2WQsD_Y8g,OTB,"141 Broadway, Williamsburg, Brooklyn, NY 11211",40.710506439209,-73.9633941650391,100,4.0,11211
57joDNvKR4nd05PqNcgzKA,Emoji Burger,"80-07 37th Ave, Jackson Heights, NY 11372",40.7496944,-73.8860056,146,4.0,11372
VCqNjupCWZ5INzOcyBMJSg,The Grey Dog - Union Square,"90 University Pl, New York, NY 10003",40.733828,-73.993052,908,4.0,10003
A3CHNoXgaqan_tddJTxmgw,Reclamation Bar,"817 Metropolitan Ave, Brooklyn, NY 11211",40.714896,-73.941587,63,4.0,11211
D1jp3pfGvyYyaXBN8iJRBg,The Farm On Adderley,"1108 Cortelyou Rd, Brooklyn, NY 11218",40.63965,-73.96754,1040,4.0,11218
2Vk5fhAmg5UwFnuihPSjPw,Pop's Diner,"44-29 Kissena Blvd, Flushing, NY 11355",40.7531739751242,-73.8216662406921,233,4.0,11355
